,id,spotify_id,list_name,list_id,song_id,song_name,artist,popularity,release_date,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,duration_ms,loudness,valence,mode,key
469,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1awtp7rf6ajhGY9BgzCHeZ,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",Mithoon,66,2016-10-07,0.557,0.0958,111.766,0.0293,0.813,0.000581,0.523,374205,-7.799,0.196,1,7
470,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1awtp7rf6ajhGY9BgzCHeZ,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",Mithoon,66,2016-10-07,0.557,0.0958,111.766,0.0293,0.813,0.000581,0.523,374205,-7.799,0.196,1,7
471,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,Pritam,67,2009-06-10,0.475,0.34,78.992,0.0838,0.779,0.00539,0.314,310073,-12.38,0.312,1,5
472,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,Pritam,67,2009-06-10,0.475,0.34,78.992,0.0838,0.779,0.00539,0.314,310073,-12.38,0.312,1,5
473,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,Pritam,67,2009-06-10,0.475,0.34,78.992,0.0838,0.779,0.00539,0.314,310073,-12.38,0.312,1,5
474,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0wr1v0WSbEnmOm0B22yYHz,tere bina - Acoustic,Zaeden,55,2019-10-23,0.251,0.0459,107.972,0.0503,0.714,0,0.838,132000,-9.992,0.893,1,10
475,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0wr1v0WSbEnmOm0B22yYHz,tere bina - Acoustic,Zaeden,55,2019-10-23,0.251,0.0459,107.972,0.0503,0.714,0,0.838,132000,-9.992,0.893,1,10
476,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6FjbAnaPRPwiP3sciEYctO,Raabta,Pritam,69,2012-02-24,0.581,0.116,118.037,0.0298,0.699,1.82e-05,0.657,243578,-8.108,0.323,1,0
477,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6FjbAnaPRPwiP3sciEYctO,Raabta,Pritam,69,2012-02-24,0.581,0.116,118.037,0.0298,0.699,1.82e-05,0.657,243578,-8.108,0.323,1,0
478,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6N5WkgPIDoTdbCXyyIIKAv,tere bina,Zaeden,64,2019-09-05,0.341,0.0734,118.003,0.0424,0.117,3.7e-06,0.889,157246,-7.909,0.942,1,7
479,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6N5WkgPIDoTdbCXyyIIKAv,tere bina,Zaeden,64,2019-09-05,0.341,0.0734,118.003,0.0424,0.117,3.7e-06,0.889,157246,-7.909,0.942,1,7
480,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3phw912iJRhtMfsdJ1k3Sr,"Darasal (From ""Raabta"")",Atif Aslam,62,2017-06-03,0.422,0.0895,117.948,0.0299,0.793,0,0.705,274354,-7.375,0.482,1,0
481,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2FCXQHugkoHE1K3tiDu8pu,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,70,2017-06-07,0.519,0.172,122.925,0.0326,0.557,0.000268,0.562,341055,-8.744,0.415,1,3
482,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4DsDQlJ3ZNSJRUV6djKi8Q,Aise Kyun,Anurag Saikia,58,2020-11-11,0.435,0.103,172.115,0.0347,0.705,2.98e-05,0.528,264934,-9.699,0.293,1,5
483,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7eQl3Yqv35ioqUfveKHitE,Tum Se Hi,Pritam,74,2007-09-21,0.538,0.125,130.015,0.0273,0.328,0,0.609,321225,-7.842,0.608,1,6
484,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,39es2uqzKE5p6dwL6OjAZh,Chan Kitthan,Ayushmann Khurrana,54,2018-06-29,0.538,0.108,95.993,0.0278,0.355,0,0.693,269351,-7.665,0.378,1,5
485,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,39es2uqzKE5p6dwL6OjAZh,Chan Kitthan,Ayushmann Khurrana,54,2018-06-29,0.538,0.108,95.993,0.0278,0.355,0,0.693,269351,-7.665,0.378,1,5
486,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4qVStkAhz8A61r7bfLqPvM,O'Meri Laila,Atif Aslam,63,2018-08-17,0.812,0.25,160.1,0.0535,0.158,0,0.577,281856,-4.801,0.758,1,8
487,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7mNZUnDWUDidWBFaUpVtOC,Chidiya,Vilen,74,2019-12-14,0.494,0.109,179.975,0.0324,0.715,0,0.486,253333,-8.56,0.414,1,6
488,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,53S98SFeRSxjd7F7eUnfAJ,Teri Hogaiyaan,Vishal Mishra,67,2019-11-20,0.43,0.0941,106.322,0.0336,0.779,0.000172,0.404,175875,-8.313,0.51,1,5
489,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6xULxfhlT3TBpTHBiaLcAt,Dil Na Jaaneya (Unplugged),Arijit Singh,57,2019-12-26,0.263,0.18,122.829,0.0311,0.715,0,0.708,183902,-9.366,0.673,1,6
490,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4byiHL0b9mIoCUCjbjI4eA,"Gazab Ka Hai Din (From ""Dil Juunglee"")",Jubin Nautiyal,61,2020-05-25,0.421,0.0825,170.376,0.0566,0.661,4.83e-06,0.325,236325,-8.636,0.203,1,2
491,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7lNbI1xd39QRdf6Mj8tvTv,"Saudebazi (Encore) [From ""Aakrosh""]",Javed Ali,53,2022-06-04,0.73,0.346,113.969,0.0307,0.122,0,0.69,354863,-6.588,0.776,1,5
492,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3Boyijkc7272bwejtpJPSJ,Dil Ke Dastakk,Xymon9,46,2020-01-01,0.304,0.145,110.038,0.0283,0.772,0,0.631,182231,-15.01,0.305,0,7
493,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7AJ6YMAAKCnYRkt67caC9T,Circles,Ananya Birla,38,2018-06-08,0.546,0.237,97.974,0.0375,0.203,0,0.65,231398,-7.67,0.439,1,7
494,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5b9x5sRIzAgXQw0dhGORO1,Tu Hi Hai,Amit Trivedi,60,2016-11-15,0.501,0.095,93.978,0.0372,0.387,1.81e-06,0.707,199644,-7.389,0.542,1,4
495,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6pzlnyHTVYi5FOmrgOmC95,Jaan 'Nisaar (Arijit),Arijit Singh,70,2018-11-27,0.392,0.122,91.796,0.0246,0.478,0,0.481,238370,-8.2,0.257,1,4
496,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0EMYTe2oQy70PCKPQFlbVy,Voh Dekhnay Mein,Ali Zafar,60,2012-01-30,0.421,0.117,140.01,0.0352,0.491,4.41e-06,0.815,272453,-8.125,0.543,1,0
497,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0EMYTe2oQy70PCKPQFlbVy,Voh Dekhnay Mein,Ali Zafar,60,2012-01-30,0.421,0.117,140.01,0.0352,0.491,4.41e-06,0.815,272453,-8.125,0.543,1,0
498,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,30UWFQsrAfkzcsRWaiNLtU,Yahin Hoon Main,Rochak Kohli,55,2015-12-11,0.558,0.0982,110.012,0.0275,0.0839,1.1e-06,0.633,238121,-6.572,0.501,1,3
499,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4bD9z9qa4qg9BhryvYWB7c,Kabira,Pritam,72,2013-03-30,0.555,0.192,84.027,0.0271,0.481,0,0.59,223460,-6.861,0.191,1,2
500,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3yV2c3cYhkAwSsxAq6nRiv,Mann Mera,Gajendra Verma,71,2012-12-21,0.765,0.0921,191.827,0.0444,0.054,0,0.535,200120,-7.862,0.373,0,1
501,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3yV2c3cYhkAwSsxAq6nRiv,Mann Mera,Gajendra Verma,71,2012-12-21,0.765,0.0921,191.827,0.0444,0.054,0,0.535,200120,-7.862,0.373,0,1
502,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1qTh7hzjd361hjuzeaMFWK,Hey Ya !,Clinton Cerejo,60,2010-01-18,0.588,0.0788,115.087,0.0302,0.184,2.68e-05,0.799,254990,-9.136,0.789,0,7
503,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,65SgMuyu8DvMBzLcE1D0sP,I Don't Do Love Anymore,Medha Sahi,36,2019-01-28,0.234,0.14,129.509,0.0282,0.918,4.87e-06,0.59,166615,-8.82,0.353,1,2
504,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3jxNbVmugKWFFc3YAVl0sD,Aabaad Barbaad,Pritam,61,2020-11-13,0.522,0.41,118.001,0.0317,0.686,0,0.626,309103,-5.857,0.628,1,7
505,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0snQrp1VaY5Pj1YIHRJpRJ,Chaand Baaliyan,Aditya A,80,2020-03-28,0.396,0.104,97.281,0.0359,0.796,0,0.729,103265,-8.98,0.886,1,0
506,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0snQrp1VaY5Pj1YIHRJpRJ,Chaand Baaliyan,Aditya A,80,2020-03-28,0.396,0.104,97.281,0.0359,0.796,0,0.729,103265,-8.98,0.886,1,0
507,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3E424W0IJS3ypZ4YOxE0Jn,Kahin To,Rashid Ali,61,2008-05-21,0.492,0.0979,90.984,0.0261,0.334,6.3e-06,0.61,303206,-7.55,0.165,1,10
508,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3E424W0IJS3ypZ4YOxE0Jn,Kahin To,Rashid Ali,61,2008-05-21,0.492,0.0979,90.984,0.0261,0.334,6.3e-06,0.61,303206,-7.55,0.165,1,10
509,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5NdVbWjNxxzv3SMxtINLu2,"Nai Lagda (From ""Notebook"")",Vishal Mishra,59,2019-02-28,0.548,0.0849,153.794,0.0381,0.669,0,0.514,287107,-7.145,0.383,1,2
510,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4lBO4Q7Pa816Mk3ptYcYUz,"Tere Mere (From ""Chef"")",Armaan Malik,58,2017-09-11,0.672,0.321,84.503,0.0326,0.154,4.28e-05,0.373,343544,-5.797,0.47,1,4
511,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5qyEyqpT0TBVun8W07MEmR,Maula,Anuv Jain,54,2020-04-03,0.325,0.12,84.951,0.0297,0.686,0,0.327,237882,-11.303,0.359,1,7
512,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5qyEyqpT0TBVun8W07MEmR,Maula,Anuv Jain,54,2020-04-03,0.325,0.12,84.951,0.0297,0.686,0,0.327,237882,-11.303,0.359,1,7
513,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5FdhIyuyIvTvTrWERpE0lF,Break Free,When Chai Met Toast,38,2021-10-29,0.608,0.126,94.982,0.0247,0.132,5.16e-05,0.586,231414,-6.748,0.202,1,0
514,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1y1rQTkWmrZdJmjwuK07GC,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,70,2019-06-13,0.464,0.109,137.839,0.0404,0.452,0,0.385,234722,-6.975,0.15,1,2
515,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3tgdOveYac7YMEAQD9sGLf,Bulleya,Vishal-Shekhar,59,2016-05-31,0.579,0.118,97.01,0.0308,0.369,3.38e-06,0.675,357068,-11.976,0.724,1,4
516,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5JCDVLwteSXuwVqjCa7SwH,O Rangrez,Shankar-Ehsaan-Loy,57,2013-06-14,0.53,0.14,126.06,0.0531,0.498,0,0.726,385000,-8.485,0.594,1,5
517,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5JCDVLwteSXuwVqjCa7SwH,O Rangrez,Shankar-Ehsaan-Loy,57,2013-06-14,0.53,0.14,126.06,0.0531,0.498,0,0.726,385000,-8.485,0.594,1,5
518,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,678JJ0TF3KFkzw6bIFKcew,"Haareya (From ""Meri Pyaari Bindu "")",Sachin-Jigar,54,2021-02-17,0.392,0.109,123.923,0.037,0.773,0,0.675,214736,-10.11,0.533,0,4
519,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6gwnKOvdBKkTU4CQ7KpIAu,"Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",Shaarib Toshi,69,2018-02-22,0.551,0.109,89.459,0.0362,0.619,6.03e-06,0.465,184666,-6.58,0.415,1,7
520,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,58ynJq9eLLDChA3GNFJcDL,Channa Ve,Akhil Sachdeva,67,2020-02-12,0.696,0.0931,94.945,0.0452,0.666,0,0.676,211579,-6.68,0.606,1,9
521,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6nXwthh92R2HlnyBWtHgHP,kya karoon?,Zaeden,61,2021-07-02,0.56,0.228,145.022,0.035,0.645,7.42e-06,0.723,200276,-8.324,0.619,0,5
522,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4rSmmC6OYmjVOYxr8ruVWN,Mere Bina,Pritam,66,2010-09-03,0.767,0.153,79.923,0.0524,0.651,0,0.511,289560,-5.699,0.463,1,2
523,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,037dsoQoh3M3MjURPY3NX3,Night Sky,Faime,34,2020-09-11,0.309,0.115,116.04,0.0304,0.739,1.23e-05,0.689,186207,-13.003,0.277,1,8
524,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6AfCgzvtV0WnrOoGHjidFJ,Lay Down Beside You,Carl Storm,45,2020-10-22,0.256,0.105,84.963,0.046,0.731,0.00407,0.639,186353,-11.182,0.475,1,11
525,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1awtp7rf6ajhGY9BgzCHeZ,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",Mithoon,66,2016-10-07,0.557,0.0958,111.766,0.0293,0.813,0.000581,0.523,374205,-7.799,0.196,1,7
526,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1awtp7rf6ajhGY9BgzCHeZ,"Darkhaast (feat. Arijit Singh, Sunidhi Chauhan)",Mithoon,66,2016-10-07,0.557,0.0958,111.766,0.0293,0.813,0.000581,0.523,374205,-7.799,0.196,1,7
527,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0LRcXYhaWLqbs1wvSV0o9u,Dariya,Arko,67,2016-08-04,0.424,0.101,98.936,0.0269,0.723,0,0.581,217992,-6.616,0.352,1,8
528,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0LRcXYhaWLqbs1wvSV0o9u,Dariya,Arko,67,2016-08-04,0.424,0.101,98.936,0.0269,0.723,0,0.581,217992,-6.616,0.352,1,8
529,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6zyozkRLgDlqZIUJzCwkgP,Dil Na Jaaneya,Rochak Kohli,64,2019-12-23,0.348,0.097,131.972,0.0434,0.594,1.45e-06,0.791,231136,-9.457,0.49,1,10
530,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6zyozkRLgDlqZIUJzCwkgP,Dil Na Jaaneya,Rochak Kohli,64,2019-12-23,0.348,0.097,131.972,0.0434,0.594,1.45e-06,0.791,231136,-9.457,0.49,1,10
531,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6FjbAnaPRPwiP3sciEYctO,Raabta,Pritam,69,2012-02-24,0.581,0.116,118.037,0.0298,0.699,1.82e-05,0.657,243578,-8.108,0.323,1,0
532,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6FjbAnaPRPwiP3sciEYctO,Raabta,Pritam,69,2012-02-24,0.581,0.116,118.037,0.0298,0.699,1.82e-05,0.657,243578,-8.108,0.323,1,0
533,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,55LK166LWHOpXOroZ5g82J,Meherbani,Arko,65,2018-08-07,0.455,0.185,90.993,0.0316,0.731,0,0.41,243592,-8.071,0.361,1,4
534,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,55LK166LWHOpXOroZ5g82J,Meherbani,Arko,65,2018-08-07,0.455,0.185,90.993,0.0316,0.731,0,0.41,243592,-8.071,0.361,1,4
535,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,55LK166LWHOpXOroZ5g82J,Meherbani,Arko,65,2018-08-07,0.455,0.185,90.993,0.0316,0.731,0,0.41,243592,-8.071,0.361,1,4
536,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,Pritam,67,2009-06-10,0.475,0.34,78.992,0.0838,0.779,0.00539,0.314,310073,-12.38,0.312,1,5
537,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,Pritam,67,2009-06-10,0.475,0.34,78.992,0.0838,0.779,0.00539,0.314,310073,-12.38,0.312,1,5
538,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,Pritam,67,2009-06-10,0.475,0.34,78.992,0.0838,0.779,0.00539,0.314,310073,-12.38,0.312,1,5
539,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0HTb4JfMtMkMYUtyd19In3,Baari,Bilal Saeed,69,2021-07-12,0.539,0.0999,80.088,0.0433,0.857,1.45e-06,0.658,235297,-7.043,0.461,1,3
540,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0HTb4JfMtMkMYUtyd19In3,Baari,Bilal Saeed,69,2021-07-12,0.539,0.0999,80.088,0.0433,0.857,1.45e-06,0.658,235297,-7.043,0.461,1,3
541,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0HTb4JfMtMkMYUtyd19In3,Baari,Bilal Saeed,69,2021-07-12,0.539,0.0999,80.088,0.0433,0.857,1.45e-06,0.658,235297,-7.043,0.461,1,3
542,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1ai3itvPFcWilE9NX0JTCf,Mera Mann Kehne Laga,Falak Shabbir,64,2017-09-12,0.444,0.0881,74.977,0.123,0.714,2.65e-05,0.46,227335,-6.217,0.7,1,7
543,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6N5WkgPIDoTdbCXyyIIKAv,tere bina,Zaeden,64,2019-09-05,0.341,0.0734,118.003,0.0424,0.117,3.7e-06,0.889,157246,-7.909,0.942,1,7
544,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6N5WkgPIDoTdbCXyyIIKAv,tere bina,Zaeden,64,2019-09-05,0.341,0.0734,118.003,0.0424,0.117,3.7e-06,0.889,157246,-7.909,0.942,1,7
545,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4ipnJyDU3Lq15qBAYNqlqK,Mi Gente,J Balvin,71,2017-06-30,0.687,0.128,104.959,0.0584,0.0179,1.17e-05,0.774,189440,-4.818,0.308,0,11
546,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,77,2017-02-23,0.817,0.187,98.064,0.109,0.075,0,0.696,216409,-3.862,0.782,1,1
547,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,2,2016-08-05,0.718,0.122,199.864,0.0576,0.0784,1.02e-05,0.476,205947,-5.309,0.142,1,8
548,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,Sia,78,2016-01-29,0.698,0.0907,89.976,0.105,0.0472,0.00143,0.628,211667,-5.608,0.732,0,6
549,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),Shakira,77,2017-05-26,0.773,0.159,102.034,0.0776,0.187,3.05e-05,0.852,195840,-2.921,0.907,0,8
550,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0M98PvIvx7vZ8LDpzMw1hB,Kill This Love,BLACKPINK,1,2019-04-05,0.861,0.325,131.98,0.237,0.318,0.00182,0.738,189052,-4.141,0.58,1,2
551,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,AronChupa,73,2014-08-08,0.817,0.11,128.078,0.235,0.601,0.00449,0.883,166849,-5.414,0.595,1,0
552,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,75,2018-06-15,0.541,0.13,124.959,0.0505,0.568,0,0.851,235545,-6.825,0.448,1,0
553,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,82,2018-05-11,0.613,0.134,100.066,0.0542,0.109,2.33e-05,0.775,208787,-4.586,0.797,0,3
554,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1vnnXMrBeEWiRg3YCMCjQq,Despacito - Remix,Luis Fonsi,71,2019-02-01,0.798,0.0711,177.899,0.178,0.226,0,0.649,230413,-4.346,0.857,1,2
555,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,Taylor Swift,85,2014-01-01,0.703,0.0913,95.997,0.054,0.103,0,0.76,231827,-5.412,0.57,1,5
556,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,74,2019-06-26,0.768,0.144,75.025,0.0507,0.108,0,0.657,186223,-4.628,0.759,1,8
557,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4fkM7M4Uo5AUASnnsRC7EZ,Not Your Barbie Girl,Ava Max,69,2018-08-13,0.642,0.0335,120.063,0.0506,0.103,0,0.745,186520,-4.138,0.35,0,6
558,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2169IKAivSUUFGcedGASXc,16 Shots,Stefflon Don,70,2017-05-22,0.79,0.0854,95.083,0.0735,0.0271,0.000371,0.684,224728,-4.871,0.549,0,3
559,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1CF5kzz5XDBAL24wtVyyTJ,Take Your Man,Mahogany Lox,55,2019-10-18,0.658,0.0809,110.015,0.108,0.411,0.000738,0.934,117363,-8.052,0.344,1,0
560,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5p7ujcrUXASCNwRaWNHR1C,Without Me,Halsey,78,2018-10-04,0.488,0.0936,136.041,0.0705,0.297,9.11e-06,0.752,201661,-7.05,0.533,1,6
561,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,7,2018-08-17,0.704,0.166,133.002,0.0476,0.0691,0,0.719,187436,-4.724,0.628,1,1
